06-19 13:33:39 INFO Whole dataset size: 192556
06-19 14:01:53 INFO E: 0 B: 586
06-19 14:01:54 INFO E: 0 B: 587
06-19 14:01:54 INFO E: 0 B: 588
06-19 14:01:55 INFO E: 0 B: 589
06-19 14:01:55 INFO E: 0 B: 590
06-19 14:01:56 INFO E: 0 B: 591
06-19 14:01:56 INFO E: 0 B: 592
06-19 14:01:57 INFO E: 0 B: 593
06-19 14:01:58 INFO E: 0 B: 594
06-19 14:01:58 INFO E: 0 B: 595
06-19 14:01:59 INFO E: 0 B: 596
06-19 14:02:00 INFO E: 0 B: 597
06-19 14:02:00 INFO E: 0 B: 598
06-19 14:02:01 INFO E: 0 B: 599
06-19 14:02:02 INFO E: 0 B: 600
06-19 14:02:02 INFO E: 0 B: 601
06-19 14:02:03 INFO E: 0 B: 602
06-19 14:02:03 INFO E: 0 B: 603
06-19 14:02:04 INFO E: 0 B: 604
06-19 14:02:05 INFO E: 0 B: 605
06-19 14:02:05 INFO E: 0 B: 606
06-19 14:02:06 INFO E: 0 B: 607
06-19 14:02:07 INFO E: 0 B: 608
06-19 14:02:07 INFO E: 0 B: 609
06-19 14:02:08 INFO E: 0 B: 610
06-19 14:02:09 INFO E: 0 B: 611
06-19 14:02:09 INFO E: 0 B: 612
06-19 14:02:10 INFO E: 0 B: 613
06-19 14:02:11 INFO E: 0 B: 614
06-19 14:02:11 INFO E: 0 B: 615
06-19 14:02:12 INFO E: 0 B: 616
06-19 14:02:13 INFO E: 0 B: 617
06-19 14:02:14 INFO E: 0 B: 618
06-19 14:02:14 INFO E: 0 B: 619
06-19 14:02:15 INFO E: 0 B: 620
06-19 14:02:16 INFO E: 0 B: 621
06-19 14:02:16 INFO E: 0 B: 622
06-19 14:02:17 INFO E: 0 B: 623
06-19 14:02:17 INFO E: 0 B: 624
06-19 14:02:18 INFO E: 0 B: 625
06-19 14:02:18 INFO E: 0 B: 626
06-19 14:02:19 INFO E: 0 B: 627
06-19 14:02:20 INFO E: 0 B: 628
06-19 14:02:20 INFO E: 0 B: 629
06-19 14:02:21 INFO E: 0 B: 630
06-19 14:02:22 INFO E: 0 B: 631
06-19 14:02:23 INFO E: 0 B: 632
06-19 14:02:23 INFO E: 0 B: 633
06-19 14:02:24 INFO E: 0 B: 634
06-19 14:02:25 INFO E: 0 B: 635
06-19 14:02:25 INFO E: 0 B: 636
06-19 14:02:26 INFO E: 0 B: 637
06-19 14:02:26 INFO E: 0 B: 638
06-19 14:02:27 INFO E: 0 B: 639
06-19 14:02:27 INFO E: 0 B: 640
06-19 14:02:28 INFO E: 0 B: 641
06-19 14:02:29 INFO E: 0 B: 642
06-19 14:02:29 INFO E: 0 B: 643
06-19 14:02:30 INFO E: 0 B: 644
06-19 14:02:30 INFO E: 0 B: 645
06-19 14:02:31 INFO E: 0 B: 646
06-19 14:02:31 INFO E: 0 B: 647
06-19 14:02:32 INFO E: 0 B: 648
06-19 14:02:33 INFO E: 0 B: 649
06-19 14:02:34 INFO E: 0 B: 650
06-19 14:02:34 INFO E: 0 B: 651
06-19 14:02:35 INFO E: 0 B: 652
06-19 14:02:35 INFO E: 0 B: 653
06-19 14:02:36 INFO E: 0 B: 654
06-19 14:02:36 INFO E: 0 B: 655
06-19 14:02:37 INFO E: 0 B: 656
06-19 14:02:37 INFO E: 0 B: 657
06-19 14:02:38 INFO E: 0 B: 658
06-19 14:02:38 INFO E: 0 B: 659
06-19 14:02:39 INFO E: 0 B: 660
06-19 14:02:40 INFO E: 0 B: 661
06-19 14:02:40 INFO E: 0 B: 662
06-19 14:02:41 INFO E: 0 B: 663
06-19 14:02:42 INFO E: 0 B: 664
06-19 14:02:42 INFO E: 0 B: 665
06-19 14:02:43 INFO E: 0 B: 666
06-19 14:02:44 INFO E: 0 B: 667
06-19 14:02:44 INFO E: 0 B: 668
06-19 14:02:45 INFO E: 0 B: 669
06-19 14:02:45 INFO E: 0 B: 670
06-19 14:02:46 INFO E: 0 B: 671
06-19 14:02:47 INFO E: 0 B: 672
06-19 14:02:48 INFO E: 0 B: 673
06-19 14:02:48 INFO E: 0 B: 674
06-19 14:02:49 INFO E: 0 B: 675
06-19 14:02:49 INFO E: 0 B: 676
06-19 14:02:50 INFO E: 0 B: 677
06-19 14:02:51 INFO E: 0 B: 678
06-19 14:02:51 INFO E: 0 B: 679
06-19 14:02:52 INFO E: 0 B: 680
06-19 14:02:53 INFO E: 0 B: 681
06-19 14:02:53 INFO E: 0 B: 682
06-19 14:02:54 INFO E: 0 B: 683
06-19 14:02:54 INFO E: 0 B: 684
06-19 14:02:55 INFO E: 0 B: 685
06-19 14:02:56 INFO E: 0 B: 686
06-19 14:02:56 INFO E: 0 B: 687
06-19 14:02:57 INFO E: 0 B: 688
06-19 14:02:58 INFO E: 0 B: 689
06-19 14:02:58 INFO E: 0 B: 690
06-19 14:02:59 INFO E: 0 B: 691
06-19 14:03:00 INFO E: 0 B: 692
06-19 14:03:00 INFO E: 0 B: 693
06-19 14:03:01 INFO E: 0 B: 694
06-19 14:03:02 INFO E: 0 B: 695
06-19 14:03:02 INFO E: 0 B: 696
06-19 14:03:03 INFO E: 0 B: 697
06-19 14:03:03 INFO E: 0 B: 698
06-19 14:03:04 INFO E: 0 B: 699
06-19 14:03:04 INFO E: 0 B: 700
06-19 14:03:05 INFO E: 0 B: 701
06-19 14:03:06 INFO E: 0 B: 702
06-19 14:03:06 INFO E: 0 B: 703
06-19 14:03:07 INFO E: 0 B: 704
06-19 14:03:07 INFO E: 0 B: 705
06-19 14:03:08 INFO E: 0 B: 706
06-19 14:03:08 INFO E: 0 B: 707
06-19 14:03:09 INFO E: 0 B: 708
06-19 14:03:10 INFO E: 0 B: 709
06-19 14:03:10 INFO E: 0 B: 710
06-19 14:03:11 INFO E: 0 B: 711
06-19 14:03:11 INFO E: 0 B: 712
06-19 14:03:12 INFO E: 0 B: 713
06-19 14:03:12 INFO E: 0 B: 714
06-19 14:03:13 INFO E: 0 B: 715
06-19 14:03:14 INFO E: 0 B: 716
06-19 14:03:14 INFO E: 0 B: 717
06-19 14:03:15 INFO E: 0 B: 718
06-19 14:03:15 INFO E: 0 B: 719
06-19 14:03:16 INFO E: 0 B: 720
06-19 14:03:16 INFO E: 0 B: 721
06-19 14:03:17 INFO E: 0 B: 722
06-19 14:03:18 INFO E: 0 B: 723
06-19 14:03:18 INFO E: 0 B: 724
06-19 14:03:19 INFO E: 0 B: 725
06-19 14:03:19 INFO E: 0 B: 726
06-19 14:03:20 INFO E: 0 B: 727
06-19 14:03:21 INFO E: 0 B: 728
06-19 14:03:21 INFO E: 0 B: 729
06-19 14:03:22 INFO E: 0 B: 730
06-19 14:03:22 INFO E: 0 B: 731
06-19 14:03:23 INFO E: 0 B: 732
06-19 14:03:24 INFO E: 0 B: 733
06-19 14:03:25 INFO E: 0 B: 734
06-19 14:03:25 INFO E: 0 B: 735
06-19 14:03:26 INFO E: 0 B: 736
06-19 14:03:26 INFO E: 0 B: 737
06-19 14:03:27 INFO E: 0 B: 738
06-19 14:03:27 INFO E: 0 B: 739
06-19 14:03:28 INFO E: 0 B: 740
06-19 14:03:29 INFO E: 0 B: 741
06-19 14:03:29 INFO E: 0 B: 742
06-19 14:03:30 INFO E: 0 B: 743
06-19 14:03:31 INFO E: 0 B: 744
06-19 14:03:31 INFO E: 0 B: 745
06-19 14:03:32 INFO E: 0 B: 746
06-19 14:03:32 INFO E: 0 B: 747
06-19 14:03:33 INFO E: 0 B: 748
06-19 14:03:34 INFO E: 0 B: 749
06-19 14:03:34 INFO E: 0 B: 750
06-19 14:03:35 INFO E: 0 B: 751
06-19 14:03:36 INFO E: 0 B: 752
06-19 14:03:36 INFO E: 0 B: 753
06-19 14:03:37 INFO E: 0 B: 754
06-19 14:03:37 INFO E: 0 B: 755
06-19 14:03:38 INFO E: 0 B: 756
06-19 14:03:38 INFO E: 0 B: 757
06-19 14:03:39 INFO E: 0 B: 758
06-19 14:03:40 INFO E: 0 B: 759
06-19 14:03:40 INFO E: 0 B: 760
06-19 14:03:40 INFO E: 0 B: 761
06-19 14:03:41 INFO E: 0 B: 762
06-19 14:03:42 INFO E: 0 B: 763
06-19 14:03:43 INFO E: 0 B: 764
06-19 14:03:43 INFO E: 0 B: 765
06-19 14:03:44 INFO E: 0 B: 766
06-19 14:03:44 INFO E: 0 B: 767
06-19 14:03:45 INFO E: 0 B: 768
06-19 14:03:45 INFO E: 0 B: 769
06-19 14:03:46 INFO E: 0 B: 770
06-19 14:03:46 INFO E: 0 B: 771
06-19 14:03:47 INFO E: 0 B: 772
06-19 14:03:48 INFO E: 0 B: 773
06-19 14:03:48 INFO E: 0 B: 774
06-19 14:03:49 INFO E: 0 B: 775
06-19 14:03:50 INFO E: 0 B: 776
06-19 14:03:50 INFO E: 0 B: 777
06-19 14:03:51 INFO E: 0 B: 778
06-19 14:03:52 INFO E: 0 B: 779
06-19 14:03:52 INFO E: 0 B: 780
06-19 14:03:53 INFO E: 0 B: 781
06-19 14:03:53 INFO E: 0 B: 782
06-19 14:03:54 INFO E: 0 B: 783
06-19 14:03:54 INFO E: 0 B: 784
06-19 14:03:55 INFO E: 0 B: 785
06-19 14:03:56 INFO E: 0 B: 786
06-19 14:03:57 INFO E: 0 B: 787
06-19 14:03:57 INFO E: 0 B: 788
06-19 14:03:58 INFO E: 0 B: 789
06-19 14:03:58 INFO E: 0 B: 790
06-19 14:03:59 INFO E: 0 B: 791
06-19 14:04:00 INFO E: 0 B: 792
06-19 14:04:00 INFO E: 0 B: 793
06-19 14:04:01 INFO E: 0 B: 794
06-19 14:04:02 INFO E: 0 B: 795
06-19 14:04:02 INFO E: 0 B: 796
06-19 14:04:03 INFO E: 0 B: 797
06-19 14:04:04 INFO E: 0 B: 798
06-19 14:04:04 INFO E: 0 B: 799
06-19 14:04:05 INFO E: 0 B: 800
06-19 14:04:05 INFO E: 0 B: 801
06-19 14:04:06 INFO E: 0 B: 802
06-19 14:04:07 INFO E: 0 B: 803
06-19 14:04:07 INFO E: 0 B: 804
06-19 14:04:08 INFO E: 0 B: 805
06-19 14:04:09 INFO E: 0 B: 806
06-19 14:04:09 INFO E: 0 B: 807
06-19 14:04:10 INFO E: 0 B: 808
06-19 14:04:11 INFO E: 0 B: 809
06-19 14:04:11 INFO E: 0 B: 810
06-19 14:04:12 INFO E: 0 B: 811
06-19 14:04:12 INFO E: 0 B: 812
06-19 14:04:13 INFO E: 0 B: 813
06-19 14:04:14 INFO E: 0 B: 814
06-19 14:04:14 INFO E: 0 B: 815
06-19 14:04:15 INFO E: 0 B: 816
06-19 14:04:16 INFO E: 0 B: 817
06-19 14:04:16 INFO E: 0 B: 818
06-19 14:04:17 INFO E: 0 B: 819
06-19 14:04:18 INFO E: 0 B: 820
06-19 14:04:18 INFO E: 0 B: 821
06-19 14:04:19 INFO E: 0 B: 822
06-19 14:04:20 INFO E: 0 B: 823
06-19 14:04:20 INFO E: 0 B: 824
06-19 14:04:21 INFO E: 0 B: 825
06-19 14:04:21 INFO E: 0 B: 826
06-19 14:04:22 INFO E: 0 B: 827
06-19 14:04:22 INFO E: 0 B: 828
06-19 14:04:23 INFO E: 0 B: 829
06-19 14:04:24 INFO E: 0 B: 830
06-19 14:04:24 INFO E: 0 B: 831
06-19 14:04:25 INFO E: 0 B: 832
06-19 14:04:25 INFO E: 0 B: 833
06-19 14:04:26 INFO E: 0 B: 834
06-19 14:04:26 INFO E: 0 B: 835
06-19 14:04:27 INFO E: 0 B: 836
06-19 14:04:27 INFO E: 0 B: 837
06-19 14:04:28 INFO E: 0 B: 838
06-19 14:04:29 INFO E: 0 B: 839
06-19 14:04:29 INFO E: 0 B: 840
06-19 14:04:30 INFO E: 0 B: 841
06-19 14:04:30 INFO E: 0 B: 842
06-19 14:04:31 INFO E: 0 B: 843
06-19 14:04:31 INFO E: 0 B: 844
06-19 14:04:32 INFO E: 0 B: 845
06-19 14:04:32 INFO E: 0 B: 846
06-19 14:04:33 INFO E: 0 B: 847
06-19 14:04:33 INFO E: 0 B: 848
06-19 14:04:34 INFO E: 0 B: 849
06-19 14:04:35 INFO E: 0 B: 850
06-19 14:04:35 INFO E: 0 B: 851
06-19 14:04:36 INFO E: 0 B: 852
06-19 14:04:36 INFO E: 0 B: 853
06-19 14:04:37 INFO E: 0 B: 854
06-19 14:04:38 INFO E: 0 B: 855
06-19 14:04:38 INFO E: 0 B: 856
06-19 14:04:39 INFO E: 0 B: 857
06-19 14:04:39 INFO E: 0 B: 858
06-19 14:04:40 INFO E: 0 B: 859
06-19 14:04:41 INFO E: 0 B: 860
06-19 14:04:41 INFO E: 0 B: 861
06-19 14:04:42 INFO E: 0 B: 862
06-19 14:04:42 INFO E: 0 B: 863
06-19 14:04:43 INFO E: 0 B: 864
06-19 14:04:43 INFO E: 0 B: 865
06-19 14:04:44 INFO E: 0 B: 866
06-19 14:04:44 INFO E: 0 B: 867
06-19 14:04:45 INFO E: 0 B: 868
06-19 14:04:46 INFO E: 0 B: 869
06-19 14:04:46 INFO E: 0 B: 870
06-19 14:04:47 INFO E: 0 B: 871
06-19 14:04:48 INFO E: 0 B: 872
06-19 14:04:48 INFO E: 0 B: 873
06-19 14:04:49 INFO E: 0 B: 874
06-19 14:04:50 INFO E: 0 B: 875
06-19 14:04:50 INFO E: 0 B: 876
06-19 14:04:51 INFO E: 0 B: 877
06-19 14:04:52 INFO E: 0 B: 878
06-19 14:04:52 INFO E: 0 B: 879
06-19 14:04:53 INFO E: 0 B: 880
06-19 14:04:53 INFO E: 0 B: 881
06-19 14:04:54 INFO E: 0 B: 882
06-19 14:04:54 INFO E: 0 B: 883
06-19 14:04:55 INFO E: 0 B: 884
06-19 14:04:56 INFO E: 0 B: 885
06-19 14:04:56 INFO E: 0 B: 886
06-19 14:04:57 INFO E: 0 B: 887
06-19 14:04:57 INFO E: 0 B: 888
06-19 14:04:58 INFO E: 0 B: 889
06-19 14:04:59 INFO E: 0 B: 890
06-19 14:05:00 INFO E: 0 B: 891
06-19 14:05:00 INFO E: 0 B: 892
06-19 14:05:01 INFO E: 0 B: 893
06-19 14:05:02 INFO E: 0 B: 894
06-19 14:05:02 INFO E: 0 B: 895
06-19 14:05:03 INFO E: 0 B: 896
06-19 14:05:03 INFO E: 0 B: 897
06-19 14:05:04 INFO E: 0 B: 898
06-19 14:05:05 INFO E: 0 B: 899
06-19 14:05:05 INFO E: 0 B: 900
06-19 14:05:06 INFO E: 0 B: 901
06-19 14:05:07 INFO E: 0 B: 902
06-19 14:05:07 INFO E: 0 B: 903
06-19 14:05:08 INFO E: 0 B: 904
06-19 14:05:09 INFO E: 0 B: 905
06-19 14:05:09 INFO E: 0 B: 906
06-19 14:05:10 INFO E: 0 B: 907
06-19 14:05:11 INFO E: 0 B: 908
06-19 14:05:11 INFO E: 0 B: 909
06-19 14:05:12 INFO E: 0 B: 910
06-19 14:05:12 INFO E: 0 B: 911
06-19 14:05:13 INFO E: 0 B: 912
06-19 14:05:14 INFO E: 0 B: 913
06-19 14:05:14 INFO E: 0 B: 914
06-19 14:05:15 INFO E: 0 B: 915
06-19 14:05:15 INFO E: 0 B: 916
06-19 14:05:16 INFO E: 0 B: 917
06-19 14:05:16 INFO E: 0 B: 918
06-19 14:05:17 INFO E: 0 B: 919
06-19 14:05:18 INFO E: 0 B: 920
06-19 14:05:18 INFO E: 0 B: 921
06-19 14:05:19 INFO E: 0 B: 922
06-19 14:05:20 INFO E: 0 B: 923
06-19 14:05:20 INFO E: 0 B: 924
06-19 14:05:21 INFO E: 0 B: 925
06-19 14:05:21 INFO E: 0 B: 926
06-19 14:05:22 INFO E: 0 B: 927
06-19 14:05:23 INFO E: 0 B: 928
06-19 14:05:24 INFO E: 0 B: 929
06-19 14:05:25 INFO E: 0 B: 930
06-19 14:05:25 INFO E: 0 B: 931
06-19 14:05:26 INFO E: 0 B: 932
06-19 14:05:26 INFO E: 0 B: 933
06-19 14:05:27 INFO E: 0 B: 934
06-19 14:05:28 INFO E: 0 B: 935
06-19 14:05:29 INFO E: 0 B: 936
06-19 14:05:29 INFO E: 0 B: 937
06-19 14:05:30 INFO E: 0 B: 938
06-19 14:05:31 INFO E: 0 B: 939
06-19 14:05:31 INFO E: 0 B: 940
06-19 14:05:32 INFO E: 0 B: 941
06-19 14:05:33 INFO E: 0 B: 942
06-19 14:05:33 INFO E: 0 B: 943
06-19 14:05:34 INFO E: 0 B: 944
06-19 14:05:35 INFO E: 0 B: 945
06-19 14:05:35 INFO E: 0 B: 946
06-19 14:05:36 INFO E: 0 B: 947
06-19 14:05:37 INFO E: 0 B: 948
06-19 14:05:37 INFO E: 0 B: 949
06-19 14:05:38 INFO E: 0 B: 950
06-19 14:05:39 INFO E: 0 B: 951
06-19 14:05:39 INFO E: 0 B: 952
06-19 14:05:40 INFO E: 0 B: 953
06-19 14:05:40 INFO E: 0 B: 954
06-19 14:05:41 INFO E: 0 B: 955
06-19 14:05:42 INFO E: 0 B: 956
06-19 14:05:42 INFO E: 0 B: 957
06-19 14:05:43 INFO E: 0 B: 958
06-19 14:05:44 INFO E: 0 B: 959
06-19 14:05:44 INFO E: 0 B: 960
06-19 14:05:45 INFO E: 0 B: 961
06-19 14:05:46 INFO E: 0 B: 962
06-19 14:05:46 INFO E: 0 B: 963
06-19 14:05:47 INFO E: 0 B: 964
06-19 14:05:47 INFO E: 0 B: 965
06-19 14:05:48 INFO E: 0 B: 966
06-19 14:05:49 INFO E: 0 B: 967
06-19 14:05:50 INFO E: 0 B: 968
06-19 14:05:50 INFO E: 0 B: 969
06-19 14:05:51 INFO E: 0 B: 970
06-19 14:05:51 INFO E: 0 B: 971
06-19 14:05:52 INFO E: 0 B: 972
06-19 14:05:53 INFO E: 0 B: 973
06-19 14:05:53 INFO E: 0 B: 974
06-19 14:05:54 INFO E: 0 B: 975
06-19 14:05:55 INFO E: 0 B: 976
06-19 14:05:55 INFO E: 0 B: 977
06-19 14:05:56 INFO E: 0 B: 978
06-19 14:05:56 INFO E: 0 B: 979
06-19 14:05:57 INFO E: 0 B: 980
06-19 14:05:57 INFO E: 0 B: 981
06-19 14:05:58 INFO E: 0 B: 982
06-19 14:05:59 INFO E: 0 B: 983
06-19 14:05:59 INFO E: 0 B: 984
06-19 14:06:00 INFO E: 0 B: 985
06-19 14:06:00 INFO E: 0 B: 986
06-19 14:06:01 INFO E: 0 B: 987
06-19 14:06:02 INFO E: 0 B: 988
06-19 14:06:02 INFO E: 0 B: 989
06-19 14:06:03 INFO E: 0 B: 990
06-19 14:06:03 INFO E: 0 B: 991
06-19 14:06:04 INFO E: 0 B: 992
06-19 14:06:04 INFO E: 0 B: 993
06-19 14:06:05 INFO E: 0 B: 994
06-19 14:06:06 INFO E: 0 B: 995
06-19 14:06:06 INFO E: 0 B: 996
06-19 14:06:07 INFO E: 0 B: 997
06-19 14:06:07 INFO E: 0 B: 998
06-19 14:06:08 INFO E: 0 B: 999
06-19 14:06:09 INFO E: 0 B: 1000
06-19 14:06:09 INFO E: 0 B: 1001
06-19 14:06:10 INFO E: 0 B: 1002
06-19 14:06:10 INFO E: 0 B: 1003
06-19 14:06:11 INFO E: 0 B: 1004
06-19 14:06:11 INFO E: 0 B: 1005
06-19 14:06:12 INFO E: 0 B: 1006
06-19 14:06:13 INFO E: 0 B: 1007
06-19 14:06:13 INFO E: 0 B: 1008
06-19 14:06:14 INFO E: 0 B: 1009
06-19 14:06:15 INFO E: 0 B: 1010
06-19 14:06:15 INFO E: 0 B: 1011
06-19 14:06:16 INFO E: 0 B: 1012
06-19 14:06:16 INFO E: 0 B: 1013
06-19 14:06:17 INFO E: 0 B: 1014
06-19 14:06:17 INFO E: 0 B: 1015
06-19 14:06:18 INFO E: 0 B: 1016
06-19 14:06:19 INFO E: 0 B: 1017
06-19 14:06:20 INFO E: 0 B: 1018
06-19 14:06:20 INFO E: 0 B: 1019
06-19 14:06:21 INFO E: 0 B: 1020
06-19 14:06:21 INFO E: 0 B: 1021
06-19 14:06:22 INFO E: 0 B: 1022
06-19 14:06:22 INFO E: 0 B: 1023
06-19 14:06:23 INFO E: 0 B: 1024
06-19 14:06:24 INFO E: 0 B: 1025
06-19 14:06:24 INFO E: 0 B: 1026
06-19 14:06:25 INFO E: 0 B: 1027
06-19 14:06:25 INFO E: 0 B: 1028
06-19 14:06:26 INFO E: 0 B: 1029
06-19 14:06:27 INFO E: 0 B: 1030
06-19 14:06:27 INFO E: 0 B: 1031
06-19 14:06:28 INFO E: 0 B: 1032
06-19 14:06:29 INFO E: 0 B: 1033
06-19 14:06:29 INFO E: 0 B: 1034
06-19 14:06:30 INFO E: 0 B: 1035
06-19 14:06:31 INFO E: 0 B: 1036
06-19 14:06:31 INFO E: 0 B: 1037
06-19 14:06:32 INFO E: 0 B: 1038
06-19 14:06:33 INFO E: 0 B: 1039
06-19 14:06:33 INFO E: 0 B: 1040
06-19 14:06:34 INFO E: 0 B: 1041
06-19 14:06:34 INFO E: 0 B: 1042
06-19 14:06:35 INFO E: 0 B: 1043
06-19 14:06:35 INFO E: 0 B: 1044
06-19 14:06:36 INFO E: 0 B: 1045
06-19 14:06:37 INFO E: 0 B: 1046
06-19 14:06:37 INFO E: 0 B: 1047
06-19 14:06:38 INFO E: 0 B: 1048
06-19 14:06:39 INFO E: 0 B: 1049
06-19 14:06:39 INFO E: 0 B: 1050
06-19 14:06:40 INFO E: 0 B: 1051
06-19 14:06:40 INFO E: 0 B: 1052
06-19 14:06:41 INFO E: 0 B: 1053
06-19 14:06:42 INFO E: 0 B: 1054
06-19 14:06:42 INFO E: 0 B: 1055
06-19 14:06:43 INFO E: 0 B: 1056
06-19 14:06:43 INFO E: 0 B: 1057
06-19 14:06:44 INFO E: 0 B: 1058
06-19 14:06:45 INFO E: 0 B: 1059
06-19 14:06:45 INFO E: 0 B: 1060
06-19 14:06:46 INFO E: 0 B: 1061
06-19 14:06:47 INFO E: 0 B: 1062
06-19 14:06:47 INFO E: 0 B: 1063
06-19 14:06:48 INFO E: 0 B: 1064
06-19 14:06:49 INFO E: 0 B: 1065
06-19 14:06:49 INFO E: 0 B: 1066
06-19 14:06:50 INFO E: 0 B: 1067
06-19 14:06:50 INFO E: 0 B: 1068
06-19 14:06:51 INFO E: 0 B: 1069
06-19 14:06:52 INFO E: 0 B: 1070
06-19 14:06:52 INFO E: 0 B: 1071
06-19 14:06:53 INFO E: 0 B: 1072
06-19 14:06:53 INFO E: 0 B: 1073
06-19 14:06:54 INFO E: 0 B: 1074
06-19 14:06:55 INFO E: 0 B: 1075
06-19 14:06:56 INFO E: 0 B: 1076
06-19 14:06:56 INFO E: 0 B: 1077
06-19 14:06:56 INFO E: 0 B: 1078
06-19 14:06:57 INFO E: 0 B: 1079
06-19 14:06:58 INFO E: 0 B: 1080
06-19 14:06:58 INFO E: 0 B: 1081
06-19 14:06:59 INFO E: 0 B: 1082
06-19 14:07:00 INFO E: 0 B: 1083
06-19 14:07:00 INFO E: 0 B: 1084
06-19 14:07:01 INFO E: 0 B: 1085
06-19 14:07:01 INFO E: 0 B: 1086
06-19 14:07:02 INFO E: 0 B: 1087
06-19 14:07:03 INFO E: 0 B: 1088
06-19 14:07:03 INFO E: 0 B: 1089
06-19 14:07:04 INFO E: 0 B: 1090
06-19 14:07:05 INFO E: 0 B: 1091
06-19 14:07:05 INFO E: 0 B: 1092
06-19 14:07:06 INFO E: 0 B: 1093
06-19 14:07:06 INFO E: 0 B: 1094
06-19 14:07:07 INFO E: 0 B: 1095
06-19 14:07:08 INFO E: 0 B: 1096
06-19 14:07:09 INFO E: 0 B: 1097
06-19 14:07:09 INFO E: 0 B: 1098
06-19 14:07:10 INFO E: 0 B: 1099
06-19 14:07:10 INFO E: 0 B: 1100
06-19 14:07:11 INFO E: 0 B: 1101
06-19 14:07:12 INFO E: 0 B: 1102
06-19 14:07:12 INFO E: 0 B: 1103
06-19 14:07:13 INFO E: 0 B: 1104
06-19 14:07:14 INFO E: 0 B: 1105
06-19 14:07:14 INFO E: 0 B: 1106
06-19 14:07:15 INFO E: 0 B: 1107
06-19 14:07:16 INFO E: 0 B: 1108
06-19 14:07:16 INFO E: 0 B: 1109
06-19 14:07:16 INFO E: 0 B: 1110
06-19 14:07:17 INFO E: 0 B: 1111
06-19 14:07:18 INFO E: 0 B: 1112
06-19 14:07:19 INFO E: 0 B: 1113
06-19 14:07:19 INFO E: 0 B: 1114
06-19 14:07:20 INFO E: 0 B: 1115
06-19 14:07:20 INFO E: 0 B: 1116
06-19 14:07:21 INFO E: 0 B: 1117
06-19 14:07:22 INFO E: 0 B: 1118
06-19 14:07:22 INFO E: 0 B: 1119
06-19 14:07:23 INFO E: 0 B: 1120
06-19 14:07:23 INFO E: 0 B: 1121
06-19 14:07:24 INFO E: 0 B: 1122
06-19 14:07:24 INFO E: 0 B: 1123
06-19 14:07:25 INFO E: 0 B: 1124
06-19 14:07:26 INFO E: 0 B: 1125
06-19 14:07:26 INFO E: 0 B: 1126
06-19 14:07:27 INFO E: 0 B: 1127
06-19 14:07:27 INFO E: 0 B: 1128
06-19 14:07:28 INFO E: 0 B: 1129
06-19 14:07:29 INFO E: 0 B: 1130
06-19 14:07:29 INFO E: 0 B: 1131
06-19 14:07:30 INFO E: 0 B: 1132
06-19 14:07:31 INFO E: 0 B: 1133
06-19 14:07:31 INFO E: 0 B: 1134
06-19 14:07:32 INFO E: 0 B: 1135
06-19 14:07:33 INFO E: 0 B: 1136
06-19 14:07:33 INFO E: 0 B: 1137
06-19 14:07:34 INFO E: 0 B: 1138
06-19 14:07:35 INFO E: 0 B: 1139
06-19 14:07:35 INFO E: 0 B: 1140
06-19 14:07:36 INFO E: 0 B: 1141
06-19 14:07:36 INFO E: 0 B: 1142
06-19 14:07:37 INFO E: 0 B: 1143
06-19 14:07:38 INFO E: 0 B: 1144
06-19 14:07:38 INFO E: 0 B: 1145
06-19 14:07:39 INFO E: 0 B: 1146
06-19 14:07:40 INFO E: 0 B: 1147
06-19 14:07:40 INFO E: 0 B: 1148
06-19 14:07:41 INFO E: 0 B: 1149
06-19 14:07:41 INFO E: 0 B: 1150
06-19 14:07:42 INFO E: 0 B: 1151
06-19 14:07:43 INFO E: 0 B: 1152
06-19 14:07:43 INFO E: 0 B: 1153
06-19 14:07:44 INFO E: 0 B: 1154
06-19 14:07:45 INFO E: 0 B: 1155
06-19 14:07:45 INFO E: 0 B: 1156
06-19 14:07:46 INFO E: 0 B: 1157
06-19 14:07:47 INFO E: 0 B: 1158
06-19 14:07:47 INFO E: 0 B: 1159
06-19 14:07:47 INFO E: 0 B: 1160
06-19 14:07:48 INFO E: 0 B: 1161
06-19 14:07:49 INFO E: 0 B: 1162
06-19 14:07:49 INFO E: 0 B: 1163
06-19 14:07:50 INFO E: 0 B: 1164
06-19 14:07:51 INFO E: 0 B: 1165
06-19 14:07:51 INFO E: 0 B: 1166
06-19 14:07:52 INFO E: 0 B: 1167
06-19 14:07:53 INFO E: 0 B: 1168
06-19 14:07:53 INFO E: 0 B: 1169
06-19 14:07:54 INFO E: 0 B: 1170
06-19 14:07:54 INFO E: 0 B: 1171
06-19 14:07:55 INFO E: 0 B: 1172
06-19 14:07:55 INFO E: 0 B: 1173
06-19 14:07:56 INFO E: 0 B: 1174
06-19 14:07:57 INFO E: 0 B: 1175
06-19 14:07:57 INFO E: 0 B: 1176
06-19 14:07:58 INFO E: 0 B: 1177
06-19 14:07:59 INFO E: 0 B: 1178
06-19 14:07:59 INFO E: 0 B: 1179
06-19 14:08:00 INFO E: 0 B: 1180
06-19 14:08:00 INFO E: 0 B: 1181
06-19 14:08:01 INFO E: 0 B: 1182
06-19 14:08:02 INFO E: 0 B: 1183
06-19 14:08:03 INFO E: 0 B: 1184
